chr	start	end	strand	pvalue	qvalue	meth.diff
10	45426515	45426515	*	0.000767220990006402	0.048827550164536	38.3843581167996
10	46245496	46245496	*	0.00320236500058707	0.0945906885230413	15.7696700933951
10	46555199	46555199	*	1.18547206029165e-05	0.00532993289671286	57.5299401197605
10	49596599	49596599	*	0.000502506799159639	0.0392699848686333	42.4880952380952
10	49711756	49711756	*	0.00024337774794783	0.0274030773188225	20.6638332321392
10	54435918	54435918	*	3.15578219034464e-05	0.00886522845399036	-16.0686264253583
10	54435956	54435956	*	0.000158146300901102	0.0219871768090665	-20.8103855232101
10	62110947	62110947	*	4.65126865675786e-05	0.0108672715236444	37.7028301886793
10	63104237	63104237	*	0.00168971246088771	0.0714089003079879	11.2085769980507
10	63557110	63557110	*	0.000565603903418397	0.041790479433074	25.8665458937198
10	69454897	69454897	*	2.01725993400689e-05	0.00695638475737314	45.0363697548601
10	69454944	69454944	*	0.00331242521356804	0.0962340660355735	23.1131169579412
10	69571902	69571902	*	0.00010451694711395	0.01759508244852	14.1455143356284
10	70488622	70488622	*	0.00319170499325434	0.0945090385461059	18.2675996607294
10	71138562	71138562	*	0.000395944308932592	0.0350218645644999	43.8070277615997
10	71332191	71332191	*	0.00029797077074718	0.0301860141299928	23.3676154030136
10	71332243	71332243	*	0.000458660677758878	0.0374448361485735	17.6587301587302
10	71600718	71600718	*	0.000128953817859256	0.0197090034433691	12.4712643678161
10	73919399	73919399	*	0.00326852408662663	0.0955161891213638	35.7894736842105
10	74229692	74229692	*	0.00185179357179644	0.0748779568241538	24.3506493506494
10	75077514	75077514	*	2.97054919186352e-05	0.0086722714250571	11.1570247933884
10	75428916	75428916	*	0.000424654231611781	0.0360296005422343	-20.3359199811165
10	77806832	77806832	*	0.00176045290061292	0.0730478149586655	18.705035971223
10	80159059	80159059	*	2.81137652689664e-06	0.00231462443008365	39.6541314473003
10	80159104	80159104	*	0.00246230540258309	0.0840509960207932	31.5662865288667
10	80587374	80587374	*	0.00318978410477075	0.0945020515769954	12.2683438155136
10	84168630	84168630	*	0.000894307443601697	0.0524335484153632	27.0525783619818
10	84436064	84436064	*	0.0014521096139218	0.0663988830831944	14.6892655367232
10	86401378	86401378	*	0.000361339192434536	0.0330013787774797	13.5919540229885
10	86535715	86535715	*	0.00293663402807111	0.090951383319348	-13.9937516271804
10	86557447	86557447	*	0.000212884620591795	0.0254814570649143	23.8730343622597
10	86943028	86943028	*	0.000603592040150191	0.0433619070325283	14.242954324587
10	86943035	86943035	*	0.00198093786103255	0.0769647130562254	24.6550048590865
10	87052153	87052153	*	0.00104655981667171	0.0566101692100333	23.4677685950413
10	88609377	88609377	*	0.000657037619697679	0.0452278237010993	13.5038814396613
10	89525577	89525577	*	0.00032985221922534	0.0315964778278315	12.492708535874
10	95692430	95692430	*	0.000460095438013377	0.0375029405199802	13.3409873708381
10	95692460	95692460	*	0.00125674780282768	0.0620455309871451	22.340019951836
10	96372213	96372213	*	0.00319310735765408	0.094510506968311	10.1398601398601
10	97020688	97020688	*	1.57400044979409e-05	0.00615842173855259	43.6292001189414
10	97707709	97707709	*	3.33453952090483e-08	0.00010589199034544	22.5552947869995
10	98446166	98446166	*	0.000183803115003108	0.023715314143683	17.9259259259259
10	100229937	100229937	*	0.00286985440555814	0.0901317546784779	12.3239723239723
10	100229943	100229943	*	4.57299055306856e-05	0.0107999881596548	17.8741012074345
10	101133031	101133031	*	0.00160826996319873	0.0697912733359578	-22.6355743824183
10	101756229	101756229	*	0.000255115830936413	0.0280965753611517	21.316425120773
10	102175790	102175790	*	0.000325912353347503	0.0314906645436017	15.6729914477516
10	102230871	102230871	*	0.000160495966314267	0.0221793622282064	10.4347826086957
10	102701032	102701032	*	0.000522948498940032	0.0399862974422085	33.5667600373483
10	102709153	102709153	*	0.00302313624427782	0.0920036907876027	15.5690112806901
10	102779778	102779778	*	0.0025339127239187	0.0852782959904495	19.3395947781913
10	103195393	103195393	*	0.000823079623858583	0.0503440402354678	17.7820512820513
10	103350344	103350344	*	0.00186610525767522	0.0752468166626172	23.0677127642814
10	103350395	103350395	*	0.000173222950526686	0.022862038353597	31.0354745925216
10	104035037	104035037	*	0.000399954155268408	0.0350218645644999	42.3190378942591
10	104630910	104630910	*	2.74891879759257e-07	0.000503229749840636	-20.3320438426821
10	112710576	112710576	*	3.30874523492968e-06	0.00251946621940673	15.9413650939075
10	114044934	114044934	*	0.0020586048542615	0.0780338755609756	12.9678114892962
10	114610737	114610737	*	1.79148578151521e-06	0.00169978048942772	47.3684210526316
10	117219300	117219300	*	0.00255079724893336	0.0854870988143971	37.755075173122
10	119441702	119441702	*	0.000401400604800448	0.0350218645644999	29.3834214565922
10	121571916	121571916	*	0.00143673264282728	0.0661428008247134	19.0271988085978
10	121682001	121682001	*	0.000317213506995663	0.0310981232177088	-20.7306018854242
10	121702091	121702091	*	0.00196485761424927	0.0766846025304453	34.1623843782117
10	121702141	121702141	*	0.000211513612581334	0.025345986840782	46.2688672591339
10	122046131	122046131	*	0.00190797738202754	0.0758859627194995	-10.3484320557491
10	123136791	123136791	*	3.41954574187914e-05	0.00930241501465343	15.6106391867428
10	124422837	124422837	*	0.00151095391232193	0.0676515929702329	-12.15
10	124622548	124622548	*	0.000362832857420487	0.0330941251225604	13.7534511712635
10	124640899	124640899	*	0.00119219111765068	0.0603636607526113	-37.3007246376812
10	124801332	124801332	*	0.000583739895959098	0.0424254083791756	10.0866336633663
10	125053733	125053733	*	0.00189205786389923	0.0755563511155658	13.3888495157099
10	125516027	125516027	*	2.10133825902124e-05	0.00707059655928665	17.7953234133009
10	125719022	125719022	*	0.000322955101194981	0.0313089390990591	14.6766169154229
10	126102810	126102810	*	0.00177269014826225	0.0733030314304169	25.5766526019691
10	126388433	126388433	*	0.00137187774434316	0.0645122168479026	12.0211295418641
10	127991010	127991010	*	0.00261812316555092	0.0865274416959555	-30.1656495204882
10	128028060	128028060	*	0.000480434203603901	0.0382393480454318	11.5384615384615
10	128081847	128081847	*	0.000728964054783267	0.0476354028321377	21.4028314028314
10	128500474	128500474	*	0.00137021239366729	0.0645010556234094	-12.2513023285006
10	129896311	129896311	*	0.000668540679423979	0.0456262054113282	18.0973895582329
10	129959943	129959943	*	0.000417411451961299	0.0358055541632964	14.5596339144726
10	130368779	130368779	*	0.000338690071141324	0.0319792725431136	19.2186955005232
10	130368784	130368784	*	0.00121309861675973	0.0608327786763543	16.3500737271229
10	130558927	130558927	*	0.00235265423035546	0.082674925790648	10.1969953412085
10	130894518	130894518	*	0.00249367997222576	0.0846116159111855	45.3453453453453
10	131455768	131455768	*	0.00265226629677505	0.0869636155207898	42.0284874174209
10	131455775	131455775	*	0.00109950197467005	0.0579600182668849	48.9721363017273
10	131644353	131644353	*	0.000249517500741274	0.0277660809041673	42.7420580635355
10	131644472	131644472	*	0.000107263886737122	0.0178577281937176	23.8814616755793
10	132116160	132116160	*	0.000918330025634736	0.0531986530651748	13.9952301832197
10	132373588	132373588	*	0.000311648397966372	0.0308682519298844	22.3892593474637
10	132795735	132795735	*	0.000392508937907257	0.0348808232810764	17.5972586172143
10	132961277	132961277	*	0.000153841125998255	0.0217675445284571	27.6713651728023
10	132981059	132981059	*	0.00178671580010988	0.0735507321944506	18.0860927152318
10	132984128	132984128	*	0.00194407203251664	0.0763304303336709	35.3281853281853
10	133090246	133090246	*	0.00100752871081482	0.0556339331546765	25.9799657678386
10	133206966	133206966	*	6.65302766426053e-06	0.00380531037112949	-12.0481927710843
10	133226141	133226141	*	0.000116570179690047	0.0187662996150093	-26.0095389507154
10	133226153	133226153	*	0.000571823206292753	0.0420304694413075	-31.3076081862209
10	133265262	133265262	*	0.00140174469836163	0.0653049013521746	12.4434035909446
11	377693	377693	*	0.00303306615723665	0.0920897588879129	15.7755581668625
11	577482	577482	*	0.00283294847096787	0.0897591602138708	18.3195459792228
11	593944	593944	*	0.00129584529936294	0.0630120245835127	12.4319727891157
11	619004	619004	*	0.000259349929168507	0.0282605915761173	11.164194116168
11	653828	653828	*	0.000312283821475258	0.0309115132351153	19.0588147484699
11	658120	658120	*	4.57144779397767e-05	0.0107999881596548	26.0842825819563
11	710741	710741	*	0.00353609179813356	0.0990888706738184	-16.6409574017256
11	721199	721199	*	0.000956134302961106	0.0543584950489167	-29.7175141242938
11	824683	824683	*	1.12432835527785e-06	0.00124078739622832	30.5882352941176
11	824701	824701	*	5.8929489232569e-08	0.000169809600186203	39.3571861734384
11	841624	841624	*	0.00210034053161841	0.0784729152705143	26.8646621164607
11	841636	841636	*	0.000266537913006403	0.02872202937323	35.5469470577384
11	1025106	1025106	*	0.00274347571506696	0.0884030476181378	10.1993214588634
11	1099115	1099115	*	0.000426657206700006	0.0361404246985326	-14.4907723855092
11	1139929	1139929	*	0.000378778662311378	0.0341680134148321	18.3002481389578
11	1375957	1375957	*	0.00148483584222975	0.0671008531344027	10.6382978723404
11	1434039	1434039	*	0.00336798349345121	0.096868625247376	17.3419879360084
11	1467434	1467434	*	0.00343928918681796	0.0975875849730945	12.4346107645212
11	1485726	1485726	*	5.13409649362261e-07	0.000719721324336633	33.2234432234432
11	1485748	1485748	*	4.47719672991065e-06	0.00299001646079001	47.4725274725275
11	1485756	1485756	*	1.03607791130438e-05	0.00489911018999155	28.4615384615385
11	1485790	1485790	*	0.000270708625138077	0.0289386396668439	41.6269210386857
11	1663295	1663295	*	5.70302904451334e-08	0.000169248027169262	-31.4431913116124
11	1770562	1770562	*	0.00300508297965245	0.0917233609677976	-45.6116468141426
11	1797168	1797168	*	0.000587945754119116	0.0425918303347007	10.4376377068303
11	1837223	1837223	*	2.92358684853021e-05	0.00861110511602014	43.8793103448276
11	1837233	1837233	*	0.0033340792924059	0.0964669280167852	31.683536075773
11	1837238	1837238	*	0.000105677273621513	0.0176816167981698	42.9194911319528
11	1837249	1837249	*	9.8047068697259e-05	0.0168681086398747	41.2015971770824
11	1876641	1876641	*	0.00010963932071867	0.0180440210813702	35.5344281186978
11	1933892	1933892	*	0.000186735316781661	0.0239438303542747	17.7660659639578
11	2082044	2082044	*	0.00129624109404312	0.0630120245835127	13.1015103617843
11	2099394	2099394	*	3.67983228875448e-07	0.000620611539538193	36.6899483753416
11	2162736	2162736	*	0.000188300501631715	0.0239595866143097	-12.217692357471
11	2311232	2311232	*	0.000223422407011808	0.0261220092957009	30.5465367965368
11	2470106	2470106	*	0.000433119140952657	0.0364103019602441	13.6095001380834
11	2852172	2852172	*	0.000889926294472285	0.052322713526644	17.4769081186193
11	3527990	3527990	*	0.00338607849820002	0.0969439689217866	23.0067743616467
11	8683596	8683596	*	0.000307390054743857	0.0307508033091296	19.1423519009726
11	9754843	9754843	*	0.00223117852424581	0.0806650450669178	55.0639386189258
11	13237896	13237896	*	1.40238114646396e-05	0.00576044486233589	18.030303030303
11	14139804	14139804	*	0.000712222404949073	0.0469885417869333	27.9607038756342
11	16872544	16872544	*	0.000674934473646159	0.0457816583398218	15.3938281986596
11	18749957	18749957	*	0.000966695680482687	0.0545800447186814	19.6452488687783
11	20184838	20184838	*	0.000587923275948137	0.0425918303347007	37.6672789294148
11	20596429	20596429	*	0.00247573498018457	0.0842810606608762	10.1392319784415
11	20989774	20989774	*	0.0011356239864195	0.0587997736365572	-12.098623853211
11	30920800	30920800	*	0.00163151480174136	0.0702709806552681	30.7286376136561
11	30920836	30920836	*	5.75587223154133e-05	0.0125792420430899	11.9476021982986
11	31809730	31809730	*	0.000272456484413667	0.0289983373738051	-19.5021111893033
11	33230824	33230824	*	0.00227809709413014	0.0814642717000658	13.4861607983431
11	33890590	33890590	*	8.31562049565645e-05	0.0154593961201588	-45.8655876143561
11	35927759	35927759	*	0.00188916196468507	0.0755129526003248	12.0758385999028
11	40276651	40276651	*	0.000901867749612021	0.0526190694788814	-10.6132075471698
11	40713012	40713012	*	0.00193520774934354	0.0761477976495462	-12.9064039408867
11	44791325	44791325	*	0.000957316702450463	0.0543661270532405	14.9076225246156
11	45044598	45044598	*	2.49419355825428e-05	0.00790445594869987	18.3662237597295
11	45650668	45650668	*	0.00100718760290209	0.0556339331546765	-16.9903225806452
11	45661234	45661234	*	0.000310978002101296	0.0308682519298844	14.5148026315789
11	45904442	45904442	*	0.000401089113653583	0.0350218645644999	36.075793618243
11	46596383	46596383	*	0.000739714225760418	0.047904558257621	12.7962085308057
11	47257606	47257606	*	0.00285693871287653	0.0899927508396711	15.9139485177957
11	47564048	47564048	*	0.00253689429736416	0.0852782959904495	22.6635392908978
11	57156053	57156053	*	3.51251644268216e-05	0.00944808330949745	-20.3685203685204
11	57559288	57559288	*	3.85824116157331e-06	0.00275395093655758	23.5887096774194
11	60934724	60934724	*	0.000192792964206727	0.0241031128533937	-10.8488063660477
11	61332036	61332036	*	3.29898599303993e-06	0.00251946621940673	33.1396310207167
11	61470432	61470432	*	9.55762654991287e-06	0.00470216473997489	-10.3092783505155
11	61477240	61477240	*	0.00287782604390155	0.0902659984472543	36.8055555555556
11	61530055	61530055	*	0.00112981995813641	0.0586605082706819	-18.8908367896695
11	61608023	61608023	*	2.08986802628394e-05	0.00706942924677584	60.5962310781588
11	61608029	61608029	*	0.00135909311701807	0.0642507633621307	56.1456996148909
11	61653054	61653054	*	0.00288718482589929	0.0902659984472543	19.6022233802328
11	62398650	62398650	*	0.00244007294196442	0.0837607220288469	-17.2795771479982
11	62856856	62856856	*	7.00700520457862e-05	0.0139249614129734	28.2640021979624
11	62901370	62901370	*	0.00228602602069866	0.0816051604086808	13.0709616269183
11	62916192	62916192	*	0.00131152175057782	0.0632112681816407	-10.6848184818482
11	64372483	64372483	*	5.70460477028508e-10	5.54790352688779e-06	22.4958203964653
11	64372484	64372484	*	0.000541579844598822	0.0408709867088899	21.7369037167106
11	64372552	64372552	*	0.00214307651168228	0.079159983502563	35.8896850276161
11	64400016	64400016	*	0.00280601401703171	0.0893784947659129	-14.0626967140879
11	64710590	64710590	*	1.79257859665268e-05	0.00656315406299541	14.5161290322581
11	64747898	64747898	*	0.000653369351870428	0.0451253818021636	12.156862745098
11	64868411	64868411	*	0.000107923933516172	0.0179226200145763	47.4498100922409
11	64868429	64868429	*	0.00109758913320158	0.0579539424424027	43.2453567937439
11	64868455	64868455	*	0.000757324242383436	0.0486353188353925	44.2815249266862
11	64927044	64927044	*	0.00103133950691327	0.0562698108810214	-41.6839916839917
11	65095602	65095602	*	0.00103231361528203	0.0563032165042687	21.9258373205742
11	65271763	65271763	*	1.56622496866938e-05	0.00615435125470113	-31.8696397941681
11	65271833	65271833	*	2.6076977574073e-05	0.00807035018487308	-24.2219642347957
11	65356159	65356159	*	6.47741400018294e-10	5.59954156706152e-06	45.8920758385999
11	65562033	65562033	*	0.00030088119909037	0.0303229240096016	15.7889467360833
11	65599622	65599622	*	0.00304387548666401	0.0922444567117578	25.2173913043478
11	65599672	65599672	*	0.00317488305810592	0.0943074251248108	29.3167701863354
11	65681624	65681624	*	0.000227024529565499	0.0263824746658872	11.6759579422765
11	65692740	65692740	*	5.96803000108144e-05	0.0127790432182225	36.3171036204744
11	65692755	65692755	*	0.00257230668349952	0.0859118390022975	35.4431960049938
11	66069544	66069544	*	0.00109809877335363	0.0579543885868191	11.8101911170446
